ProgramName,Quantity,Area (m),Width (m),Length (m),Height (m)
Empty,2,1000,0,0,3
Housing 1,6,800,0,0,3
Housing 1,4,600,0,0,3
Housing 2,8,1000,0,0,3
Housing 2,3,900,0,0,3
Housing 2,2,800,0,0,3
Studio,6,0,5,10,3
Office,8,0,6,12,5
Office,6,0,5,15,5
Facilities,2,600,0,0,3
Facilities,3,300,0,0,3
Commercial,5,1000,0,0,4
Commercial,3,500,0,0,4
Retail,3,1000,0,0,6
Retail,3,400,0,0,6
Pool,3,250,0,0,6
Open,4,600,0,0,3
Public,3,1500,0,0,4
Elderly,5,1000,0,0,3
Elderly,3,600,0,0,3
Elderly,3,200,0,0,3
